Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Prev_day_close,Change_in_price,Pct_change,Prev_day_vol,Change_in_vol,Pct_change_in_vol
2018-12-07,22.0,22.75,18.51000022888184,18.600000381469727,18.600000381469727,12995600,,,,,,,,
2018-12-10,18.89999961853028,19.43899917602539,18.0,18.799999237060547,18.799999237060547,4233300,,,18.600000381469727,0.1999988555908203,0.010752626424140876,12995600.0,-8762300.0,-0.6742512850503247
2018-12-11,20.549999237060547,20.65999984741211,17.989999771118164,18.010000228881836,18.010000228881836,3435300,,,18.799999237060547,-0.7899990081787109,-0.042021225544593754,4233300.0,-798000.0,-0.1885054213025299
2018-12-12,18.549999237060547,19.479999542236328,18.020000457763672,18.68000030517578,18.68000030517578,2590700,,,18.010000228881836,0.6700000762939453,0.03720155845525741,3435300.0,-844600.0,-0.2458591680493698
2018-12-13,19.25,19.290000915527344,18.68000030517578,18.76000022888184,18.76000022888184,1608600,,,18.68000030517578,0.07999992370605824,0.004282651092028633,2590700.0,-982100.0,-0.37908673331532017
2018-12-14,18.75,18.881000518798828,18.25,18.31999969482422,18.31999969482422,746300,,,18.76000022888184,-0.44000053405762074,-0.02345418596425286,1608600.0,-862300.0,-0.5360561979360935
2018-12-17,18.32999992370605,18.46999931335449,16.899999618530273,17.0,17.0,1580800,,,18.31999969482422,-1.3199996948242188,-0.07205238628891164,746300.0,834500.0,1.118183036312475
2018-12-18,17.100000381469727,17.25,16.25,17.0,17.0,1621600,,,17.0,0.0,0.0,1580800.0,40800.0,0.02580971659919018
2018-12-19,16.860000610351562,17.3700008392334,16.0,16.18000030517578,16.18000030517578,941500,,,17.0,-0.8199996948242188,-0.04823527616613055,1621600.0,-680100.0,-0.4194005920078935
2018-12-20,16.0,16.139999389648438,14.75,15.5,15.5,2365200,,,16.18000030517578,-0.6800003051757812,-0.042027212135358094,941500.0,1423700.0,1.5121614445034521
2018-12-21,15.399999618530272,15.5,13.949999809265137,14.470000267028809,14.470000267028809,2063000,,,15.5,-1.0299997329711914,-0.06645159567556069,2365200.0,-302200.0,-0.12776932183324874
2018-12-24,14.31999969482422,14.31999969482422,13.75,14.029999732971191,14.029999732971191,665400,,,14.470000267028809,-0.4400005340576172,-0.030407776498815764,2063000.0,-1397600.0,-0.6774600096946195
2018-12-26,14.149999618530272,14.3100004196167,13.029999732971191,13.520000457763672,13.520000457763672,1817800,,,14.029999732971191,-0.5099992752075195,-0.036350626152115706,665400.0,1152400.0,1.7318905921250374
2018-12-27,13.489999771118164,14.949999809265137,13.270000457763672,14.649999618530272,14.649999618530272,1769500,,,13.520000457763672,1.1299991607665998,0.08357981675346116,1817800.0,-48300.0,-0.026570579821762585
2018-12-28,14.720000267028809,14.850000381469728,13.817999839782717,14.149999618530272,14.149999618530272,929100,,,14.649999618530272,-0.5,-0.034129693721463794,1769500.0,-840400.0,-0.47493642271828196
2018-12-31,14.239999771118164,15.300000190734863,14.213000297546388,15.270000457763672,15.270000457763672,994700,,,14.149999618530272,1.1200008392334002,0.07915200490653662,929100.0,65600.0,0.0706059627596598
2019-01-02,14.93000030517578,15.449999809265137,14.510000228881836,15.329999923706056,15.329999923706056,2318100,,,15.270000457763672,0.05999946594238459,0.003929237992385204,994700.0,1323400.0,1.330451392379612
2019-01-03,15.489999771118164,16.079999923706055,15.199999809265137,15.5,15.5,1588900,,,15.329999923706056,0.17000007629394354,0.011089372285713939,2318100.0,-729200.0,-0.31456796514386787
2019-01-04,16.0,17.5,15.894000053405762,16.959999084472656,16.959999084472656,1651800,,,15.5,1.4599990844726562,0.0941934893208165,1588900.0,62900.0,0.0395871357542954
2019-01-07,17.540000915527344,17.940000534057617,16.18000030517578,16.270000457763672,16.270000457763672,1585400,,,16.959999084472656,-0.6899986267089844,-0.04068388348798302,1651800.0,-66400.0,-0.0401985712556
2019-01-08,17.350000381469727,17.468000411987305,16.049999237060547,16.950000762939453,16.950000762939453,1892700,,,16.270000457763672,0.6800003051757812,0.04179473177895954,1585400.0,307300.0,0.19383120978932755
2019-01-09,17.200000762939453,17.25,16.149999618530273,16.329999923706055,16.329999923706055,1187400,,,16.950000762939453,-0.6200008392333984,-0.036578218957311615,1892700.0,-705300.0,-0.37264225709304166
2019-01-10,16.360000610351562,16.510000228881836,16.0,16.479999542236328,16.479999542236328,487300,,,16.329999923706055,0.14999961853027344,0.009185524753893004,1187400.0,-700100.0,-0.589607545898602
2019-01-11,16.600000381469727,17.059999465942383,16.530000686645508,17.0,17.0,580600,,,16.479999542236328,0.5200004577636719,0.031553426711631305,487300.0,93300.0,0.19146316437512834
2019-01-14,17.0,17.059999465942383,16.719999313354492,16.739999771118164,16.739999771118164,612900,,,17.0,-0.26000022888183594,-0.015294131110696219,580600.0,32300.0,0.05563210471925584
2019-01-15,17.0,17.0,16.40999984741211,16.59000015258789,16.59000015258789,468100,,,16.739999771118164,-0.14999961853027344,-0.008960550811301093,612900.0,-144800.0,-0.23625387502039485
2019-01-16,16.799999237060547,16.950000762939453,16.260000228881836,16.260000228881836,16.260000228881836,272800,,,16.59000015258789,-0.3299999237060547,-0.019891496122414254,468100.0,-195300.0,-0.41721854304635764
2019-01-17,16.049999237060547,16.530000686645508,16.049999237060547,16.309999465942383,16.309999465942383,315700,,,16.260000228881836,0.049999237060546875,0.0030749837857773077,272800.0,42900.0,0.157258064516129
2019-01-18,16.459999084472656,16.799999237060547,16.25,16.690000534057617,16.690000534057617,630000,,,16.309999465942383,0.3800010681152344,0.023298656073455604,315700.0,314300.0,0.9955654101995566
2019-01-22,16.6200008392334,16.635000228881836,15.350000381469728,15.5600004196167,15.5600004196167,636900,,,16.690000534057617,-1.130000114440918,-0.06770521739259627,630000.0,6900.0,0.010952380952381047
2019-01-23,15.59000015258789,15.920000076293944,14.760000228881836,14.789999961853027,14.789999961853027,652600,,,15.5600004196167,-0.7700004577636719,-0.04948588926726005,636900.0,15700.0,0.02465065159365687
2019-01-24,14.899999618530272,15.19499969482422,14.640000343322754,14.640000343322754,14.640000343322754,452900,,,14.789999961853027,-0.14999961853027344,-0.010141962063364374,652600.0,-199700.0,-0.3060067422617223
2019-01-25,14.800000190734863,14.920000076293944,14.399999618530272,14.90999984741211,14.90999984741211,942200,,,14.640000343322754,0.26999950408935547,0.01844258864464443,452900.0,489300.0,1.080370942812983
2019-01-28,14.84000015258789,14.84000015258789,14.449999809265137,14.449999809265137,14.449999809265137,656500,,,14.90999984741211,-0.46000003814697266,-0.030851780204867896,942200.0,-285700.0,-0.30322649119083
2019-01-29,14.460000038146973,14.875,14.449999809265137,14.630000114440918,14.630000114440918,592800,,,14.449999809265137,0.18000030517578125,0.012456768688700492,656500.0,-63700.0,-0.097029702970297
2019-01-30,14.720000267028809,15.545000076293944,14.649999618530272,15.130000114440918,15.130000114440918,758900,,,14.630000114440918,0.5,0.034176349698484376,592800.0,166100.0,0.280195681511471
2019-01-31,15.239999771118164,17.479999542236328,15.239999771118164,16.600000381469727,16.600000381469727,2259200,,,15.130000114440918,1.4700002670288086,0.09715798122339447,758900.0,1500300.0,1.9769403083410197
2019-02-01,16.799999237060547,17.007999420166016,15.899999618530272,16.219999313354492,16.219999313354492,617200,,,16.600000381469727,-0.3800010681152344,-0.02289163008329942,2259200.0,-1642000.0,-0.7268059490084986
2019-02-04,16.219999313354492,16.489999771118164,15.949999809265137,16.270000457763672,16.270000457763672,297800,,,16.219999313354492,0.05000114440917969,0.003082684742656605,617200.0,-319400.0,-0.51749837977965
2019-02-05,16.290000915527344,17.489999771118164,16.20800018310547,17.18000030517578,17.18000030517578,652700,,,16.270000457763672,0.9099998474121094,0.05593115069507437,297800.0,354900.0,1.1917394224311617
2019-02-06,17.25,18.38999938964844,17.110000610351562,18.13999938964844,18.13999938964844,1015900,,,17.18000030517578,0.9599990844726598,0.055878874704294645,652700.0,363200.0,0.5564577907154895
2019-02-07,17.950000762939453,18.06800079345703,17.040000915527344,17.049999237060547,17.049999237060547,527600,,,18.13999938964844,-1.0900001525878942,-0.060088213300045656,1015900.0,-488300.0,-0.4806575450339601
2019-02-08,17.100000381469727,18.14999961853028,17.100000381469727,17.989999771118164,17.989999771118164,685700,,,17.049999237060547,0.9400005340576172,0.0551319985994132,527600.0,158100.0,0.29965883244882496
2019-02-11,17.989999771118164,18.645999908447266,17.750999450683594,18.170000076293945,18.170000076293945,597900,,,17.989999771118164,0.18000030517578125,0.010005575734623351,685700.0,-87800.0,-0.1280443342569637
2019-02-12,18.209999084472656,18.76000022888184,17.600000381469727,18.690000534057617,18.690000534057617,753100,,,18.170000076293945,0.5200004577636719,0.02861862716457031,597900.0,155200.0,0.25957517979595246
2019-02-13,18.989999771118164,19.21999931335449,18.299999237060547,18.530000686645508,18.530000686645508,1333500,,,18.690000534057617,-0.15999984741210938,-0.008560719253086768,753100.0,580400.0,0.7706811844376578
2019-02-14,18.63999938964844,19.959999084472656,18.6299991607666,19.65999984741211,19.65999984741211,1091400,,,18.530000686645508,1.1299991607666016,0.060982143491283614,1333500.0,-242100.0,-0.18155230596175476
2019-02-15,19.940000534057617,21.46699905395508,19.700000762939453,21.440000534057617,21.440000534057617,2087400,,,19.65999984741211,1.7800006866455078,0.09053920144764471,1091400.0,996000.0,0.9125893347993403
2019-02-19,21.51000022888184,21.51300048828125,20.049999237060547,20.82999992370605,20.82999992370605,1204700,,,21.440000534057617,-0.610000610351566,-0.028451520296493227,2087400.0,-882700.0,-0.4228705566733736
2019-02-20,21.1200008392334,21.239999771118164,19.1299991607666,19.920000076293945,19.920000076293945,1159900,16.743000030517578,,20.82999992370605,-0.9099998474121058,-0.043686982753008086,1204700.0,-44800.0,-0.03718768158047647
2019-02-21,19.739999771118164,19.979999542236328,18.8799991607666,19.34000015258789,19.34000015258789,822600,16.757800025939943,,19.920000076293945,-0.5799999237060547,-0.029116461921919967,1159900.0,-337300.0,-0.29080093111475125
