Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Prev_day_close,Change_in_price,Pct_change,Prev_day_vol,Change_in_vol,Pct_change_in_vol
2013-01-23,18.17178535461425,18.39249992370605,18.02750015258789,18.357500076293945,15.741389274597168,861509600,,,18.02750015258789,0.3299999237060547,0.018305362413694626,461546400.0,399963200.0,0.8665720282944467
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.796414375305176,1460852400,,,18.357500076293945,-2.2682132720947266,-0.1235578517046445,861509600.0,599342800.0,0.6956890555833621
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.471179008483888,1208026400,,,16.08928680419922,-0.3792867660522461,-0.023573870654928886,1460852400.0,-252826000.0,-0.17306745020920666
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.775894165039062,785517600,,,15.710000038146973,0.35535717010498047,0.02261980708097422,1208026400.0,-422508800.0,-0.3497512968259634
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.034364700317385,571158000,,,16.065357208251953,0.30142784118652344,0.018762598134556052,785517600.0,-214359600.0,-0.2728896208054409
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,13.990264892578123,417155200,,,16.366785049438477,-0.05142784118652344,-0.0031422078942918708,571158000.0,-154002800.0,-0.26963257102237914
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.949230194091797,319334400,,,16.315357208251953,-0.04785728454589844,-0.002933266120688671,417155200.0,-97820800.0,-0.2344949793266391
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.891961097717283,539484400,,,16.267499923706055,-0.06678581237792969,-0.004105474884964044,319334400.0,220150000.0,0.6894027076318743
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.54590129852295,477117200,,,16.200714111328125,-0.40357112884521484,-0.024910699989639573,539484400.0,-62367200.0,-0.11560519636897748
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.02119255065918,573347600,,,15.79714298248291,0.554286003112793,0.03508773730334824,477117200.0,96230400.0,0.2016913244796037
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,14.006190299987791,593706400,,,16.351428985595703,-0.017499923706054688,-0.0010702381866117827,573347600.0,20358800.0,0.03550865129635139
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.422648429870604,704580800,,,16.33392906188965,0.388214111328125,0.023767344027096682,593706400.0,110874400.0,0.18674954489289664
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.630882263183594,633158400,,,16.722143173217773,0.24142837524414062,0.014437645506516938,704580800.0,-71422400.0,-0.10136864359630582
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.783354759216309,517490400,,,16.963571548461914,0.17678451538085938,0.010421420682302562,633158400.0,-115668000.0,-0.18268414349395035
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.412793159484863,609053200,,,17.140356063842773,-0.4296417236328125,-0.02506609092789691,517490400.0,91562800.0,0.17693622915516882
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.385382652282717,475207600,,,16.71071434020996,-0.03178596496582031,-0.0019021308316745644,609053200.0,-133845600.0,-0.2197601129096769
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.372441291809082,355275200,,,16.67892837524414,-0.0149993896484375,-0.0008993017603396991,475207600.0,-119932400.0,-0.25237896026915396
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.174379348754885,391745200,,,16.663928985595703,-0.2296428680419922,-0.013780835734507502,355275200.0,36470000.0,0.10265281674600413
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.16913890838623,435783600,,,16.43428611755371,-0.006072998046875,-0.0003695322086664232,391745200.0,44038400.0,0.11241592749572926
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.825994491577148,476302400,,,16.428213119506836,-0.3978557586669922,-0.024217835243114716,435783600.0,40518800.0,0.09297917590290217
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,13.740052223205566,447182400,,,16.030357360839844,-0.0996437072753924,-0.006215937987683939,476302400.0,-29120000.0,-0.061137630211395066
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.88636875152588,330654800,,,15.930713653564451,0.16964340209961115,0.010648826272867895,447182400.0,-116527600.0,-0.26058181180654694
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433104,15.814286231994627,13.639636039733888,372579200,,,16.100357055664062,-0.28607082366943537,-0.017767980093882252,330654800.0,41924400.0,0.12679205019857576
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.82969093322754,501499600,,,15.814286231994627,0.2203569412231463,0.013934042800953783,372579200.0,128920400.0,0.34602146335597905
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.694158554077148,587350400,,,16.034643173217773,-0.15714359283447266,-0.009800255056311102,501499600.0,85850800.0,0.17118817243323825
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.59650993347168,322515200,,,15.8774995803833,-0.11321353912353516,-0.007130438804319739,587350400.0,-264835200.0,-0.4508981350825674
2013-03-01,15.64285659790039,15.649286270141602,15.35642910003662,15.373929023742676,13.259835243225098,552448400,,,15.764286041259766,-0.39035701751708984,-0.024762112061111452,322515200.0,229933200.0,0.7129375607723294
2013-03-04,15.278571128845217,15.29285717010498,14.964285850524902,15.001786231994627,12.938860893249512,582755600,,,15.373929023742676,-0.37214279174804865,-0.024206095343183298,552448400.0,30307200.0,0.05485978418979953
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.28046703338623,638433600,,,15.001786231994627,0.39607048034668146,0.026401554736326993,582755600.0,55678000.0,0.09554262541621217
2013-03-06,15.518214225769045,15.54464340209961,15.15821361541748,15.202142715454102,13.11166763305664,460250000,,,15.397856712341309,-0.19571399688720703,-0.012710470070184665,638433600.0,-178183600.0,-0.2790949599143905
2013-03-07,15.160714149475098,15.428929328918455,15.037857055664062,15.377857208251951,13.26322078704834,468473600,,,15.202142715454102,0.1757144927978498,0.01155853461494094,460250000.0,8223600.0,0.017867680608365077
2013-03-08,15.350000381469728,15.551071166992188,15.307499885559082,15.418571472167969,13.298335075378418,391482000,,,15.377857208251951,0.0407142639160174,0.0026475901918356914,468473600.0,-76991600.0,-0.164345653629148
2013-03-11,15.348214149475098,15.678929328918455,15.183570861816406,15.638214111328123,13.48777198791504,474236000,,,15.418571472167969,0.21964263916015447,0.01424533002662609,391482000.0,82754000.0,0.21138647498480134
2013-03-12,15.557143211364746,15.674285888671877,15.270357131958008,15.301071166992188,13.196992874145508,465911600,,,15.638214111328123,-0.3371429443359357,-0.021558915994871364,474236000.0,-8324400.0,-0.01755328570585113
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.19452667236328,405549200,,,15.301071166992188,-0.002857208251953125,-0.00018673256406498417,465911600.0,-60362400.0,-0.1295576242360139
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005373,15.446429252624512,13.322364807128906,303875600,16.73600715637207,,15.298213958740234,0.14821529388427734,0.00968840508336588,405549200.0,-101673600.0,-0.2507059562686845
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.666122436523438,643960800,16.660742893218995,,15.446429252624512,0.3985710144042969,0.02580344025701442,303875600.0,340085200.0,1.1191592875505636
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,14.037612915039062,606197200,16.59904291152954,,15.845000267028809,0.43071460723876953,0.027182997789847008,643960800.0,-37763600.0,-0.058642699990434255
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.999722480773926,526775200,16.547250080108643,,16.275714874267578,-0.04392814636230469,-0.0026989995033493974,606197200.0,-79422000.0,-0.13101677144005286
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.925488471984863,308660800,16.49595006942749,,16.231786727905273,-0.08607292175292969,-0.00530273858299013,526775200.0,-218114400.0,-0.4140559388520948
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.945511817932127,383255600,16.44410722732544,,16.145713806152344,0.023214340209960938,0.0014378020376599743,308660800.0,74594800.0,0.24167241191625233
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.228283882141112,395105200,16.404685802459717,,16.168928146362305,0.32785797119140625,0.020277038046283113,383255600.0,11849600.0,0.030918269687383537
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.2797269821167,501135600,16.36187864303589,,16.49678611755371,0.059642791748046875,0.0036154188654105024,395105200.0,106030400.0,0.2683599203452649
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.204564094543455,294294000,16.31962148666382,,16.556428909301758,-0.0871429443359375,-0.005263390119531031,501135600.0,-206841600.0,-0.4127457718030808
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.925488471984863,331237200,16.284142894744875,,16.46928596496582,-0.32357215881347656,-0.019647005917669658,294294000.0,36943200.0,0.12553161124589707
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,13.635321617126465,442839600,16.253242893218996,,16.145713806152344,-0.33642768859863104,-0.020836965936460117,331237200.0,111602400.0,0.3369259249866863
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,13.211776733398438,389732000,16.198114337921144,,15.809286117553713,-0.49107170104980646,-0.03106223123538443,442839600.0,-53107600.0,-0.11992513767964741
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.238883018493652,529519200,16.14605007171631,,15.318214416503906,0.03142833709716797,0.0020516971653894434,389732000.0,139787200.0,0.3586751921833464
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,13.30665111541748,363216000,16.09747148513794,,15.349642753601074,0.07857131958007812,0.005118771872501426,529519200.0,-166303200.0,-0.31406453250420385
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,13.175122261047363,358447600,16.042435760498048,,15.428214073181152,-0.15250015258789062,-0.009884498093203242,363216000.0,-4768400.0,-0.013128276287388219
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,13.035895347595217,383695200,15.977571487426758,,15.275713920593262,-0.16142749786376953,-0.010567591060091086,358447600.0,25247600.0,0.07043595772436473
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,13.128605842590332,300829200,15.960221462249756,,15.114286422729492,0.10749912261962713,0.007112417987392705,383695200.0,-82866000.0,-0.21596829983799637
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.15233039855957,306614000,15.951007175445557,,15.22178554534912,0.0275001525878924,0.0018066311935589496,300829200.0,5784800.0,0.019229516283658654
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.420623779296877,375928000,15.940907173156738,,15.249285697937012,0.31107139587402344,0.020399079801889153,306614000.0,69314000.0,0.2260627368613306
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.378732681274414,328364400,15.923807201385499,,15.560357093811035,-0.04857063293457031,-0.003121434337383433,375928000.0,-47563600.0,-0.12652316401012964
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.239191055297852,238613200,15.904500064849854,,15.511786460876465,-0.1617860794067365,-0.010429880517939694,328364400.0,-89751200.0,-0.27332804652392284
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.932701110839844,317520000,15.879042930603028,,15.350000381469728,-0.35535717010498225,-0.02315030366604831,238613200.0,78906800.0,0.3306891655616706
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,13.129538536071776,305771200,15.85948579788208,,14.994643211364746,0.22821426391601562,0.015219719515769947,317520000.0,-11748800.0,-0.03700176366843033
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.407508850097656,945056000,15.831257209777831,,15.222857475280762,-0.8371438980102539,-0.054992559666910634,305771200.0,639284800.0,2.0907292773158495
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,12.076375007629396,666299200,15.78426435470581,,14.385713577270508,-0.3839273452758807,-0.026688098801194493,945056000.0,-278756800.0,-0.2949632614363593
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,12.02955436706543,609274400,15.736535778045655,,14.001786231994627,-0.05428600311279119,-0.003877076982417127,666299200.0,-57024800.0,-0.08558437410700781
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.280290603637695,429920400,15.68685718536377,,13.947500228881836,0.2907133102416992,0.020843398850763473,609274400.0,-179354000.0,-0.2943731100469673
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.51008415222168,664238400,15.637678623199463,,14.238213539123535,0.2664299011230469,0.01871231249559191,429920400.0,234318000.0,0.545026474668334
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.4894437789917,969651200,15.584485778808594,,14.504643440246582,-0.023929595947265625,-0.0016497886380900662,664238400.0,305412800.0,0.45979395349621455
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.579391479492188,384837600,15.541971492767335,,14.480713844299316,0.10428619384765625,0.0072017301749740525,969651200.0,-584813600.0,-0.6031174921456293
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.851073265075684,764097600,15.506392917633057,,14.585000038146973,0.314999580383299,0.021597502883744957,384837600.0,379260000.0,0.9855066136988693
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.249051094055176,640326400,15.480342922210694,,14.899999618530272,0.4614295959472692,0.030968430051059537,764097600.0,-123771200.0,-0.16198349530217082
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.639018058776855,691538400,15.467928619384766,,15.36142921447754,0.4521417617797834,0.029433573886058495,640326400.0,51212000.0,0.07997796123976775
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.531514167785645,506909200,15.45314292907715,,15.813570976257324,-0.12464237213134766,-0.007881987712863081,691538400.0,-184629200.0,-0.2669832940585801
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.723419189453123,421828400,15.450764369964599,,15.688928604125977,0.22250080108642578,0.014182026491465605,506909200.0,-85080800.0,-0.16784228812576296
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.860799789428713,361300800,15.453564395904541,,15.911429405212402,0.1592855453491211,0.010010762785205296,421828400.0,-60527600.0,-0.14348867928285536
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.191323280334473,496641600,15.46063585281372,,16.070714950561523,0.38321495056152344,0.023845544628251503,361300800.0,135340800.0,0.3745931367990327
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.128171920776367,483753200,15.471964416503907,,16.453929901123047,-0.07321548461914062,-0.0044497262999851905,496641600.0,-12888400.0,-0.02595110840493431
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.28773307800293,472598000,15.482585830688476,,16.380714416503906,0.1849994659423828,0.011293736111777308,483753200.0,-11155200.0,-0.02305969242167283
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.163084983825684,398487600,15.491300106048584,,16.56571388244629,-0.2525005340576172,-0.015242357549418828,472598000.0,-74110400.0,-0.15681488283911482
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.045259475708008,334852000,15.499564380645753,,16.313213348388672,-0.1357135772705078,-0.008319242467573873,398487600.0,-63635600.0,-0.15969279847101892
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.100137710571287,316948800,15.516900062561035,,16.177499771118164,0.06321334838867188,0.003907485661135857,334852000.0,-17903200.0,-0.05346600886361741
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.762784957885742,447118000,15.533907203674316,,16.240713119506836,-0.38856983184814453,-0.023925663176786904,316948800.0,130169200.0,0.41069472419520126
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.297368049621582,741613600,15.532271480560302,,15.852143287658691,-0.5360727310180682,-0.03381705055841977,447118000.0,294495600.0,0.6586529730406738
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.4750394821167,603204000,15.538642902374267,,15.316070556640623,0.20464324951172053,0.013361341523919323,741613600.0,-138409600.0,-0.18663303909205553
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.434107780456545,427904400,15.540557174682617,,15.520713806152344,-0.047142982482910156,-0.003037423605106504,603204000.0,-175299600.0,-0.2906141205960173
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.7339448928833,451578400,15.548564319610596,,15.473570823669434,0.3453578948974627,0.02231921117840363,427904400.0,23674000.0,0.05532544185103028
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.632555961608888,456022000,15.549842891693116,,15.818928718566896,-0.11678600311279475,-0.007382674591340788,451578400.0,4443600.0,0.009840151787596563
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.684956550598145,443038400,15.559071464538574,,15.702142715454102,0.060357093811035156,0.0038438762724803954,456022000.0,-12983600.0,-0.028471433395757195
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.709452629089355,353021200,15.56892147064209,,15.762499809265137,0.028214454650878906,0.0017899733539914475,443038400.0,-90017200.0,-0.20318148494577448
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.802783012390137,276166800,15.577957172393798,,15.790714263916016,0.10750007629394354,0.006807803275852731,353021200.0,-76854400.0,-0.2177047724046035
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.687747955322266,386145200,15.576371440887451,,15.89821434020996,-0.13250064849853338,-0.008334310109495147,276166800.0,109978400.0,0.3982317932495869
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.796579360961914,330576400,15.5686785697937,,15.765713691711426,0.12535762786865234,0.007951281516329844,386145200.0,-55568800.0,-0.14390648906162762
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,14.002157211303713,353519600,15.566599979400635,,15.891071319580078,0.236785888671875,0.014900561699708659,330576400.0,22943200.0,0.06940362348915419
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.944795608520508,384302800,15.564921436309815,,16.127857208251953,-0.066070556640625,-0.004096672966996451,353519600.0,30783200.0,0.087076360122607
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.975492477416992,372352400,15.563485736846923,,16.061786651611328,0.03535652160644531,0.00220128198520797,384302800.0,-11950400.0,-0.031096312595172315
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.931770324707031,292728800,15.554485721588135,,16.097143173217773,-0.050357818603515625,-0.003128369926366781,372352400.0,-79623600.0,-0.2138393629260883
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.801543235778809,290589600,15.541292858123779,,16.046785354614258,-0.14999961853027344,-0.009347642859019123,292728800.0,-2139200.0,-0.007307787959367151
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.59534740447998,416934000,15.525092849731445,,15.896785736083984,-0.23750019073486506,-0.014940139137421093,290589600.0,126344400.0,0.43478637914089147
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.699219703674316,404535600,15.517757148742676,,15.65928554534912,0.11964321136474787,0.007640400388527535,416934000.0,-12398400.0,-0.029737080689029916
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.608678817749023,450153200,15.515064277648925,,15.778928756713867,-0.10428619384765447,-0.006609206205033469,404535600.0,45617600.0,0.11276535365490692
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.568682670593262,286112400,15.52127140045166,,15.674642562866213,-0.04607200622558949,-0.0029392699731944916,450153200.0,-164040800.0,-0.3644110493938508
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.400930404663086,265227200,15.52298568725586,,15.628570556640623,-0.19321346282958807,-0.012362836519779541,286112400.0,-20885200.0,-0.07299648669543857
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.517827987670898,285832400,15.52582139968872,,15.435357093811035,0.13464260101318537,0.008722998774493673,265227200.0,20605200.0,0.07768886449051982
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.334577560424805,271866000,15.527485694885254,,15.56999969482422,-0.21107101440429865,-0.013556263233226784,285832400.0,-13966400.0,-0.04886220036636857
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.395041465759276,259414400,15.533771381378173,,15.358928680419922,0.0696420669555664,0.004534304989927351,271866000.0,-12451600.0,-0.04580050466038421
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.387910842895508,195025600,15.537742805480956,,15.428570747375488,-0.008213996887208808,-0.000532388710639764,259414400.0,-64388800.0,-0.24820827216993346
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.115978240966797,310940000,15.534899959564209,,15.42035675048828,-0.3132133483886701,-0.02031167977866355,195025600.0,115914400.0,0.5943547923964854
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.924976348876951,357310800,15.521435680389404,,15.10714340209961,-0.2200002670288086,-0.014562664904486988,310940000.0,46370800.0,0.14913102206213424
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.821410179138184,481118400,15.506557083129882,,14.8871431350708,-0.11928653717041016,-0.008012721855907845,357310800.0,123807600.0,0.34649834261936663
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.48157024383545,480746000,15.487085647583008,,14.76785659790039,-0.39142799377441406,-0.02650540321674477,481118400.0,-372400.0,-0.0007740298437972637
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.48436450958252,314162800,15.474785652160644,,14.376428604125977,0.0032148361206054688,0.00022361855013719456,480746000.0,-166583200.0,-0.3465097993535048
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.342973709106444,367724000,15.45466423034668,,14.379643440246582,-0.1628570556640625,-0.01132552808703513,314162800.0,53561200.0,0.17048867657151012
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.209951400756836,337246000,15.448221378326416,,14.21678638458252,-0.1532154083251953,-0.010777077475916164,367724000.0,-30478000.0,-0.08288281428462652
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.29521942138672,578516400,15.451421375274657,,14.063570976257324,0.09821510314941406,0.006983653249606814,337246000.0,241270400.0,0.7154136742911703
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.688694953918455,391053600,15.464771366119384,,14.161786079406738,0.4532136917114258,0.032002579983217094,578516400.0,-187462800.0,-0.32404059763906434
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.97613525390625,469865200,15.478928508758544,,14.614999771118164,0.3310708999633807,0.022652815952664884,391053600.0,78811600.0,0.20153656685426236
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,13.04776096343994,240928800,15.489407062530518,,14.946070671081545,0.08250045776367188,0.005519876065038121,469865200.0,-228936400.0,-0.4872384675434571
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.942960739135742,274024800,15.497949924468994,,15.028571128845217,-0.12071418762207209,-0.008032313024781024,240928800.0,33096000.0,0.13736838435255572
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.869471549987791,298138400,15.502714195251464,,14.907856941223145,-0.08464336395263672,-0.005677768728688415,274024800.0,24113600.0,0.08799787464492259
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.095824241638184,352584400,15.506392784118653,,14.823213577270508,0.2607154846191406,0.01758832410125377,298138400.0,54446000.0,0.18261988391968287
