Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Prev_day_close,Change_in_price,Pct_change,Prev_day_vol,Change_in_vol,Pct_change_in_vol
2013-03-28,81.37000274658203,81.58999633789062,80.94999694824219,81.52999877929688,61.68560409545898,11332100,76.4688003540039,,81.2699966430664,0.26000213623046875,0.003199238919282754,10703400.0,628700.0,0.05873834482500895
2013-04-01,81.38999938964844,81.95999908447266,81.27999877929688,81.93000030517578,61.98826217651367,7376800,76.65580032348633,,81.52999877929688,0.40000152587890625,0.004906188297165492,11332100.0,-3955300.0,-0.3490350420486935
2013-04-02,82.0,82.69000244140625,81.9000015258789,82.69000244140625,62.56327438354492,10342200,76.85160034179688,,81.93000030517578,0.7600021362304688,0.009276237439272306,7376800.0,2965400.0,0.4019900227741027
2013-04-03,82.73999786376953,82.94999694824219,81.56999969482422,82.06999969482422,62.09419250488281,12254000,77.02840026855469,,82.69000244140625,-0.6200027465820312,-0.007497916655902381,10342200.0,1911800.0,0.18485428632205925
2013-04-04,82.19999694824219,82.72000122070312,81.93000030517578,82.41000366210938,62.35143661499024,10303000,77.22280029296876,,82.06999969482422,0.34000396728515625,0.0041428532782923355,12254000.0,-1951000.0,-0.15921331810021222
2013-04-05,81.79000091552734,82.11000061035156,81.62000274658203,82.04000091552734,62.07149124145508,8581400,77.40660034179687,,82.41000366210938,-0.37000274658203125,-0.004489779518747294,10303000.0,-1721600.0,-0.16709696204988833
2013-04-08,81.2699966430664,81.38999938964844,80.30999755859375,81.11000061035156,61.36785888671875,15828500,77.56680038452149,,82.04000091552734,-0.9300003051757812,-0.01133593728422011,8581400.0,7247100.0,0.8445125503997017
2013-04-09,81.26000213623047,81.75,81.23999786376953,81.5199966430664,61.67807388305664,9111000,77.7188003540039,,81.11000061035156,0.40999603271484375,0.005054814814814845,15828500.0,-6717500.0,-0.4243927093533816
2013-04-10,81.83000183105469,82.19999694824219,81.73999786376953,82.0199966430664,62.05635452270508,7583200,77.88680023193359,,81.5199966430664,0.5,0.006133464433140778,9111000.0,-1527800.0,-0.16768741082208316
2013-04-11,82.13999938964844,82.95999908447266,82.08000183105469,82.31999969482422,62.28335189819336,9882700,78.04500015258789,,82.0199966430664,0.3000030517578125,0.003657681834142945,7583200.0,2299500.0,0.3032361008545206
2013-04-12,82.25,82.73999786376953,82.16999816894531,82.73999786376953,62.60113906860352,6987000,78.21800018310547,,82.31999969482422,0.4199981689453125,0.005102018592108015,9882700.0,-2895700.0,-0.2930069717789673
2013-04-15,82.72000122070312,83.08999633789062,81.70999908447266,81.70999908447266,61.82183456420898,12385800,78.37380020141602,,82.73999786376953,-1.029998779296875,-0.012448619843969055,6987000.0,5398800.0,0.7726921425504509
2013-04-16,82.33000183105469,83.54000091552734,82.06999969482422,83.44000244140625,63.13074493408203,12620000,78.55900024414062,,81.70999908447266,1.7300033569335938,0.021172480434678453,12385800.0,234200.0,0.018908750343134884
2013-04-17,83.36000061035156,84.43000030517578,83.29000091552734,83.9000015258789,63.4787712097168,13693300,78.75480026245117,,83.44000244140625,0.45999908447265625,0.005512932298817663,12620000.0,1073300.0,0.08504754358161648
2013-04-18,83.95999908447266,84.30000305175781,83.02999877929688,83.18000030517578,62.934024810791016,9921500,78.9252001953125,,83.9000015258789,-0.720001220703125,-0.00858165920868359,13693300.0,-3771800.0,-0.27544857704132675
2013-04-19,83.51000213623047,84.56999969482422,83.47000122070312,84.48999786376953,63.9251708984375,10787600,79.10720016479492,,83.18000030517578,1.30999755859375,0.015748948711078903,9921500.0,866100.0,0.0872952678526433
2013-04-22,84.58999633789062,84.93000030517578,84.19999694824219,84.83000183105469,64.18242645263672,6989900,79.30260025024414,,84.48999786376953,0.34000396728515625,0.004024191926639276,10787600.0,-3797700.0,-0.35204308650673
2013-04-23,84.98999786376953,85.68000030517578,84.0,85.44999694824219,64.65150451660156,8982100,79.50200012207031,,84.83000183105469,0.6199951171875,0.007308677399562757,6989900.0,1992200.0,0.28501123048970656
2013-04-24,85.68000030517578,85.73999786376953,84.27999877929688,84.38999938964844,63.8494873046875,9480600,79.68160003662109,,85.44999694824219,-1.05999755859375,-0.012404887026921774,8982100.0,498500.0,0.05549927077186845
2013-04-25,84.54000091552734,85.44000244140625,84.33999633789062,85.22000122070312,64.47747039794922,8689400,79.87,,84.38999938964844,0.8300018310546875,0.009835310309961987,9480600.0,-791200.0,-0.08345463367297423
2013-04-26,85.30000305175781,85.48999786376953,84.80999755859375,85.12000274658203,64.4018325805664,6784700,80.05919998168946,,85.22000122070312,-0.09999847412109375,-0.0011734155443405836,8689400.0,-1904700.0,-0.2191981034363708
2013-04-29,85.0199966430664,85.88999938964844,84.91000366210938,85.58000183105469,64.74986267089844,8038000,80.25460006713867,,85.12000274658203,0.45999908447265625,0.005404124408244559,6784700.0,1253300.0,0.18472445354989908
2013-04-30,85.38999938964844,85.69999694824219,84.88999938964844,85.2300033569336,64.48504638671875,12099600,80.43600006103516,,85.58000183105469,-0.34999847412109375,-0.004089722676239638,8038000.0,4061600.0,0.5052998258273202
2013-05-01,84.5,85.12999725341797,83.87999725341797,84.2300033569336,63.72845458984375,12312100,80.58140014648437,,85.2300033569336,-1.0,-0.011732957416557999,12099600.0,212500.0,0.017562564051704088
2013-05-02,84.44000244140625,85.20999908447266,84.16999816894531,85.16000366210938,64.43207550048828,8668900,80.75160018920899,,84.2300033569336,0.9300003051757812,0.011041199906342225,12312100.0,-3643200.0,-0.295904029369482
2013-05-03,85.58000183105469,85.98999786376953,85.44999694824219,85.75,64.87850189208984,9213800,80.92920013427734,,85.16000366210938,0.589996337890625,0.00692809197415678,8668900.0,544900.0,0.06285687918882443
2013-05-06,85.77999877929688,85.77999877929688,84.55000305175781,84.68000030517578,64.06889343261719,8815600,81.09780014038085,,85.75,-1.0699996948242188,-0.012478130551885958,9213800.0,-398200.0,-0.04321778202261828
2013-05-07,84.87000274658203,85.56999969482422,84.62999725341797,85.52999877929688,64.71202850341797,9061800,81.29700012207032,,84.68000030517578,0.8499984741210938,0.010037771268986972,8815600.0,246200.0,0.027927764417623235
2013-05-08,85.4800033569336,85.5999984741211,84.93000030517578,85.45999908447266,64.6590805053711,8044600,81.49120010375977,,85.52999877929688,-0.06999969482421875,-0.0008184227268007715,9061800.0,-1017200.0,-0.11225142907590102
2013-05-09,85.44999694824219,85.69000244140625,84.95999908447266,85.1500015258789,64.42453002929688,8342000,81.66780014038086,,85.45999908447266,-0.30999755859375,-0.0036273995075443155,8044600.0,297400.0,0.03696889839146755
2013-05-10,85.29000091552734,85.76000213623047,85.18000030517578,85.76000213623047,64.88606262207031,7594800,81.86080017089844,,85.1500015258789,0.6100006103515625,0.007163835577456368,8342000.0,-747200.0,-0.08957084631982737
2013-05-13,85.55999755859375,86.06999969482422,85.44000244140625,85.8499984741211,64.95414733886719,6631500,82.04380020141602,,85.76000213623047,0.089996337890625,0.001049397570532573,7594800.0,-963300.0,-0.12683678306209512
2013-05-14,85.76000213623047,87.08000183105469,85.76000213623047,86.97000122070312,65.80152893066406,10360700,82.23920028686524,,85.8499984741211,1.1200027465820312,0.013046042708080519,6631500.0,3729200.0,0.5623463771394104
2013-05-15,86.94000244140625,87.87999725341797,86.94000244140625,87.63999938964844,66.3084487915039,13444400,82.43880020141602,,86.97000122070312,0.6699981689453125,0.007703784748088749,10360700.0,3083700.0,0.29763432972675585
2013-05-16,87.33000183105469,87.7699966430664,87.05999755859375,87.44999694824219,66.16471099853516,9441900,82.64000015258789,,87.63999938964844,-0.19000244140625,-0.002167987708004193,13444400.0,-4002500.0,-0.2977075957275892
2013-05-17,87.47000122070312,88.19999694824219,87.41000366210938,88.08999633789062,66.64892578125,11437700,82.8468000793457,,87.44999694824219,0.6399993896484375,0.0073184609717851234,9441900.0,1995800.0,0.2113769474364271
2013-05-20,88.0999984741211,88.19999694824219,87.80999755859375,88.01000213623047,66.58840942382812,7235800,83.04320007324219,,88.08999633789062,-0.07999420166015625,-0.0009080963217811266,11437700.0,-4201900.0,-0.36737281096723995
2013-05-21,87.94000244140625,88.63999938964844,87.79000091552734,88.58999633789062,67.0272216796875,10099600,83.24619995117187,,88.01000213623047,0.5799942016601562,0.006590094166369687,7235800.0,2863800.0,0.39578208352911903
2013-05-22,88.69999694824219,89.98999786376953,88.19999694824219,88.45999908447266,66.92887878417969,13825900,83.44419998168945,,88.58999633789062,-0.12999725341796875,-0.001467403305020487,10099600.0,3726300.0,0.368955206146778
2013-05-23,87.11000061035156,87.97000122070312,87.0,87.20999908447266,66.4791259765625,14446900,83.61739990234375,,88.45999908447266,-1.25,-0.014130680679821706,13825900.0,621000.0,0.0449157016903059
2013-05-24,86.80000305175781,87.02999877929688,86.48999786376953,86.81999969482422,66.18183135986328,10390100,83.77179992675781,,87.20999908447266,-0.3899993896484375,-0.004471957272590754,14446900.0,-4056800.0,-0.280807647315341
2013-05-28,87.54000091552734,88.29000091552734,87.2699966430664,87.61000061035156,66.78404998779297,8380200,83.94019989013673,,86.81999969482422,0.7900009155273438,0.009099296455934436,10390100.0,-2009900.0,-0.19344375896285892
2013-05-29,87.08000183105469,87.16000366210938,85.13999938964844,85.6500015258789,65.2899398803711,11872100,84.07699996948242,,87.61000061035156,-1.9599990844726562,-0.022371864750804216,8380200.0,3491900.0,0.4166845660008114
2013-05-30,85.70999908447266,86.30999755859375,85.68000030517578,85.98999786376953,65.54911804199219,7801200,84.21959991455078,,85.6500015258789,0.339996337890625,0.003969601072195017,11872100.0,-4070900.0,-0.34289637048205457
2013-05-31,85.68000030517578,85.98999786376953,84.18000030517578,84.18000030517578,64.16938781738281,13302700,84.31419998168946,,85.98999786376953,-1.80999755859375,-0.02104893131246799,7801200.0,5501500.0,0.7052120186637953
2013-06-03,84.27999877929688,84.70999908447266,83.37000274658203,84.70999908447266,64.57341003417969,11768500,84.4281999206543,,84.18000030517578,0.529998779296875,0.006296017787781993,13302700.0,-1534200.0,-0.11532997060747063
2013-06-04,84.72000122070312,85.02999877929688,83.55999755859375,84.0999984741211,64.10839080810547,9972000,84.51539993286133,,84.70999908447266,-0.6100006103515625,-0.007201046121406152,11768500.0,-1796500.0,-0.15265326932064405
2013-06-05,83.91000366210938,85.0,83.4800033569336,83.68000030517578,63.78824234008789,9839100,84.59539993286133,,84.0999984741211,-0.4199981689453125,-0.004994033015048749,9972000.0,-132900.0,-0.013327316486161256
2013-06-06,83.58999633789062,84.45999908447266,82.6500015258789,84.45999908447266,64.38282775878906,10671000,84.66759994506836,,83.68000030517578,0.779998779296875,0.009321209087622684,9839100.0,831900.0,0.0845504161966033
2013-06-07,84.95999908447266,85.18000030517578,84.4000015258789,84.91000366210938,64.72586822509766,8907700,84.74040008544922,,84.45999908447266,0.45000457763671875,0.005328020157644664,10671000.0,-1763300.0,-0.1652422453378315
2013-06-10,85.01000213623047,85.70999908447266,84.7300033569336,85.13999938964844,64.90119171142578,8477100,84.81260009765624,,84.91000366210938,0.2299957275390625,0.002708700007296061,8907700.0,-430600.0,-0.04834020005164075
2013-06-11,84.76000213623047,85.0199966430664,84.12999725341797,84.69000244140625,64.55817413330078,8967000,84.86780014038087,,85.13999938964844,-0.4499969482421875,-0.005285376456050317,8477100.0,489900.0,0.05779098984322473
2013-06-12,85.18000030517578,85.5,83.69999694824219,83.73999786376953,63.83399200439453,8413200,84.88880004882813,,84.69000244140625,-0.9500045776367188,-0.011217434765030121,8967000.0,-553800.0,-0.06175978588156572
2013-06-13,83.5999984741211,84.95999908447266,83.08000183105469,84.91000366210938,64.72586822509766,8570000,84.94560012817382,,83.73999786376953,1.1700057983398438,0.013971887129054394,8413200.0,156800.0,0.01863737935624976
2013-06-14,84.70999908447266,85.4800033569336,84.66000366210938,84.91000366210938,64.72586822509766,6357100,84.99560012817383,,84.91000366210938,0.0,0.0,8570000.0,-2212900.0,-0.25821470245040845
2013-06-17,85.37000274658203,86.4000015258789,84.9800033569336,85.62999725341797,65.27470397949219,8429100,85.06740005493164,,84.91000366210938,0.7199935913085938,0.008479490757929309,6357100.0,2072000.0,0.3259347815827971
2013-06-18,85.75,86.44000244140625,85.62999725341797,86.36000061035156,65.8311767578125,7233600,85.17240005493164,,85.62999725341797,0.7300033569335938,0.008525089108355033,8429100.0,-1195500.0,-0.141830088621561
2013-06-19,86.43000030517578,86.5,84.80000305175781,84.86000061035156,64.68775177001953,8288400,85.23920013427734,,86.36000061035156,-1.5,-0.017369152262606602,7233600.0,1054800.0,0.14581950895819507
2013-06-20,84.20999908447266,84.44999694824219,82.12000274658203,82.62000274658203,62.98022079467773,15172600,85.25120025634766,,84.86000061035156,-2.2399978637695312,-0.02639639226559576,8288400.0,6884200.0,0.8305825008445538
2013-06-21,83.0,84.31999969482422,82.5,83.19999694824219,63.422325134277344,20715800,85.26880020141601,,82.62000274658203,0.5799942016601562,0.007020021573215907,15172600.0,5543200.0,0.3653427889748626
2013-06-24,82.91999816894531,85.30999755859375,82.80999755859375,84.61000061035156,64.49716186523438,14777500,85.30620025634765,,83.19999694824219,1.410003662109375,0.016947160021971275,20715800.0,-5938300.0,-0.2866555962115873
2013-06-25,85.16000366210938,85.58999633789062,84.54000091552734,85.3499984741211,65.06124877929688,11239400,85.37900024414063,,84.61000061035156,0.7399978637695312,0.008745985798740197,14777500.0,-3538100.0,-0.23942480121806797
2013-06-26,85.94999694824219,87.31999969482422,85.94000244140625,86.98999786376953,66.31141662597656,11966500,85.45000015258789,,85.3499984741211,1.6399993896484375,0.01921499026324769,11239400.0,727100.0,0.06469206541274453
2013-06-27,87.52999877929688,87.81999969482422,86.48999786376953,86.70999908447266,66.09797668457031,8890300,85.50620010375977,,86.98999786376953,-0.279998779296875,-0.003218746823460905,11966500.0,-3076200.0,-0.2570676471817156
2013-06-28,86.72000122070312,87.37999725341797,85.8499984741211,85.86000061035156,65.45004272460938,11896300,85.55980010986327,,86.70999908447266,-0.8499984741210938,-0.009802773418242428,8890300.0,3006000.0,0.3381213232399356
2013-07-01,85.72000122070312,87.63999938964844,85.5,86.62999725341797,66.03700256347656,9905200,85.60260009765625,,85.86000061035156,0.7699966430664062,0.008968048422929753,11896300.0,-1991100.0,-0.16737136756806736
2013-07-02,86.6500015258789,87.19999694824219,86.20999908447266,86.56999969482422,65.99124908447266,8572100,85.63740005493165,,86.62999725341797,-0.05999755859375,-0.0006925725556500284,9905200.0,-1333100.0,-0.1345858740863385
2013-07-03,86.54000091552734,87.04000091552734,86.0999984741211,86.77999877929688,66.15132904052734,3599900,85.66400009155274,,86.56999969482422,0.20999908447265625,0.002425772036651841,8572100.0,-4972200.0,-0.5800445631758846
2013-07-05,87.58000183105469,87.87999725341797,86.91999816894531,87.87000274658203,66.98222351074219,5403600,85.7336001586914,,86.77999877929688,1.0900039672851562,0.01256054370382409,3599900.0,1803700.0,0.5010416956026555
2013-07-08,88.08999633789062,88.98999786376953,87.97000122070312,88.58999633789062,67.53106689453125,12051400,85.80100006103515,,87.87000274658203,0.7199935913085938,0.008193849650660168,5403600.0,6647800.0,1.2302539048042047
2013-07-09,88.6500015258789,89.08000183105469,88.36000061035156,88.87999725341797,67.75213623046875,9348600,85.87619995117187,,88.58999633789062,0.29000091552734375,0.003273517637603751,12051400.0,-2702800.0,-0.22427269860763066
2013-07-10,88.87999725341797,89.4800033569336,88.80999755859375,89.23999786376953,68.02656555175781,7067100,85.94939987182617,,88.87999725341797,0.3600006103515625,0.004050412032812201,9348600.0,-2281500.0,-0.24404723701944675
2013-07-11,89.80999755859375,89.93000030517578,89.0,89.66999816894531,68.35433959960938,8941300,86.0381997680664,,89.23999786376953,0.43000030517578125,0.004818470590196577,7067100.0,1874200.0,0.26520071882384566
2013-07-12,89.69000244140625,89.98999786376953,89.37999725341797,89.98999786376953,68.5982894897461,7590600,86.15339965820313,,89.66999816894531,0.31999969482421875,0.0035686372405330236,8941300.0,-1350700.0,-0.15106304452372699
